timeTag,devStatus,devDeep,devSpeed,dataTemp,dataConv,dataP,dataSal,dataSV,dataPH,dataZ,dataY,iatitude,longitude,shipSpeed,oceanDeep
2020-06-20 14:59:13,0,186.62332916259768,-2.083333373069763,20.622000376383465,34.71100107828776,203.4194361368815,48.27416610717773,1525.971659342448,1025.188700358073,17.53000036875407,65.80416615804036,,,2,1200
2020-06-20 14:59:14,0,184.7683334350586,-1.7633333404858906,20.74349975585937,34.70466613769531,201.3974863688151,48.3886661529541,1526.268330891927,1025.1424967447915,17.633333524068195,66.02199935913086,,,2,1200
2020-06-20 14:59:15,0,182.96666463216147,-1.564999987681707,20.76366678873698,34.73750114440918,199.4336700439453,48.44900067647298,1526.3283081054688,1025.154520670573,17.64999993642171,66.0989990234375,,,2,1200
2020-06-20 14:59:16,0,181.25142996651783,-1.9771428789411272,20.877143042428152,34.73814337594168,197.5640563964844,48.56414304460798,1526.607142857143,1025.1164376395088,17.747143064226425,66.31128474644252,,,2,1200
2020-06-20 14:59:17,0,179.49166615804037,-1.548333317041397,20.938833554585774,34.73600006103516,195.64591471354169,48.62383270263672,1526.7433064778645,1025.0906982421875,17.800000190734863,66.42383448282878,,,2,1200
2020-06-20 14:59:18,0,177.50714111328125,-1.911428587777274,21.06771414620536,34.72200012207031,193.48278590611048,48.73571395874024,1527.0414341517858,1025.0360107421875,17.90857151576451,66.64428601946149,,,2,1200
2020-06-20 14:59:19,0,175.84833526611328,-1.6516666611035664,21.143166542053223,34.75166702270508,191.6746826171875,48.84866714477539,1527.2483317057292,1025.0301717122395,17.97333272298177,66.8219985961914,,,2,1200
2020-06-20 14:59:20,0,173.9114270891462,-1.867142847606114,21.196999958583287,34.747714451381135,189.56345694405687,48.89814213344029,1527.3585728236608,1025.0041329520088,18.01714297703334,66.91528647286552,,,2,1200
2020-06-20 14:59:21,0,172.2949981689453,-1.4866666595141094,21.2098331451416,34.777167002360024,187.80154927571616,48.947001139322914,1527.4000244140625,1025.0161539713542,18.03000036875407,66.97700119018555,,,2,1200
2020-06-20 14:59:22,0,170.92666625976562,-1.573333332935969,21.24900023142497,34.758832931518555,186.31006622314453,48.9635009765625,1527.461669921875,1024.985331217448,18.06000010172526,67.023499806722,,,2,1200
2020-06-20 14:59:23,0,169.1357160295759,-1.7257142833301,21.337142944335938,34.75657163347517,184.35792759486608,49.04957144601004,1527.6656842912946,1024.9517124720985,18.137142998831614,67.18671526227679,,,2,1200
2020-06-20 14:59:24,0,167.336669921875,-1.4616666634877522,21.40850003560384,34.75966707865397,182.39696502685547,49.12583351135254,1527.828348795573,1024.9263509114585,18.19666703542073,67.32250086466472,,,2,1200
2020-06-20 14:59:25,0,165.68571254185267,-1.560000010899135,21.517000198364254,34.75,180.59742954799108,49.22271401541574,1528.0785958426338,1024.8817138671875,18.29142870221819,67.51414271763393,,,2,1200
2020-06-20 14:59:26,0,163.92166646321616,-1.7083333035310109,21.553666750590008,34.76566632588705,178.67461649576822,49.27899996439616,1528.1649983723958,1024.8753458658855,18.320000012715656,67.59900029500325,,,2,1200
2020-06-20 14:59:27,0,162.31857299804688,-1.457142855439867,21.6619998386928,34.76271384102957,176.927241734096,49.38542829241072,1528.4228690011162,1024.836286272321,18.41285732814244,67.79828643798828,,,2,1200
2020-06-20 14:59:28,0,160.98332977294922,-1.478333329161008,21.76466687520345,34.786333084106445,175.47183736165366,49.5190003712972,1528.6983235677085,1024.8198649088542,18.49999936421712,68.01899973551433,,,2,1200
2020-06-20 14:59:29,0,159.5250015258789,-1.418333351612091,21.9084997177124,34.780999501546226,173.88225301106772,49.65849939982096,1529.048360188802,1024.7693277994792,18.621666590372723,68.28016789754231,,,2,1200
2020-06-20 14:59:30,0,157.9816665649414,-1.329999993244807,22.03949960072835,34.79850006103516,172.20001729329428,49.813999811808266,1529.3883260091145,1024.7388509114585,18.73333295186361,68.54733276367188,,,2,1200
2020-06-20 14:59:31,0,156.2971452985491,-1.6085714612688338,22.316856929234092,34.8105719430106,170.36388288225447,50.11300005231585,1530.0957205636162,1024.6622663225446,18.969999858311244,69.08299909319196,,,2,1200
2020-06-20 14:59:32,0,154.69571358816964,-1.5928571735109602,22.52614321027483,34.80957194737026,168.61832754952567,50.32571356637137,1530.6128627232142,1024.595005580357,19.14571407863072,69.47142900739398,,,2,1200
2020-06-20 14:59:33,0,153.08333333333334,-1.4800000190734863,22.650499661763508,34.83599980672201,166.86083221435547,50.48633257548014,1530.933349609375,1024.572530110677,19.25166670481364,69.73800150553386,,,2,1200
2020-06-20 14:59:34,0,151.76857212611608,-1.108571435723986,22.82871409824916,34.82542855398996,165.42774309430803,50.655571528843474,1531.3613978794642,1024.5075857979912,19.404285975864955,70.05985804966518,,,2,1200
2020-06-20 14:59:35,0,150.4499994913737,-1.5166666805744171,22.854666709899902,34.8463331858317,163.9904988606771,50.70833269755045,1531.4283040364585,1024.510009765625,19.426666895548504,70.13499959309895,,,2,1200
2020-06-20 14:59:36,0,148.8550008138021,-1.5800000031789143,22.96366659800212,34.84550031026205,162.2519505818685,50.81866645812988,1531.6783447265625,1024.471171061198,19.520000139872234,70.33866500854492,,,2,1200
2020-06-20 14:59:37,0,147.57666524251303,-1.253333330154419,23.12216663360596,34.84333419799805,160.8585662841797,50.97883415222168,1532.058329264323,1024.4178263346355,19.65499973297119,70.63383356730144,,,2,1200
2020-06-20 14:59:38,0,146.17285810198103,-1.4328571217400687,23.25242859976632,34.842857360839844,159.3284170968192,51.11171395438058,1532.3671700613838,1024.3738490513392,19.765714372907365,70.87742832728794,,,2,1200
2020-06-20 14:59:39,0,144.80166625976562,-1.5233333309491477,23.37799962361653,34.84433428446452,157.8338165283203,51.242832819620766,1532.663330078125,1024.3321329752605,19.87166690826416,71.11450068155925,,,2,1200
2020-06-20 14:59:40,0,143.3114253452846,-1.3857143095561435,23.567142759050643,34.86685725620815,156.20945957728796,51.46699959891183,1533.1385846819196,1024.2873011997767,20.031428473336355,71.49842943464007,,,2,1200
2020-06-20 14:59:41,0,142.04000091552734,-1.1749999821186066,23.696333567301437,34.87383270263672,154.82359822591147,51.60899988810221,1533.4483439127605,1024.2491658528645,20.14166641235352,71.75066630045573,,,2,1200
2020-06-20 14:59:42,0,140.57285635811942,-1.4414285847118922,23.844999858311244,34.84271349225725,153.2244153703962,51.72057179042271,1533.761439732143,1024.1751011439733,20.26857158115932,71.98914337158203,,,2,1200
2020-06-20 14:59:43,0,139.15333048502603,-1.575000007947286,23.841333389282227,34.8804988861084,151.67713673909506,51.76633326212565,1533.7699788411458,1024.1988321940105,20.263333638509117,72.02966690063477,,,2,1200
2020-06-20 14:59:44,0,138.07833099365234,-0.698333332935969,23.86100006103516,34.79583295186361,150.50538889567056,51.67466735839844,1533.7100219726562,1024.1241658528645,20.281666437784832,71.95633316040039,,,2,1200
2020-06-20 14:59:45,0,136.65999930245536,-1.6300000037465776,23.825857162475582,34.7514283316476,148.95940290178572,51.578857421875,1533.5485665457588,1024.095005580357,20.251428604125977,71.83028520856585,,,2,1200
2020-06-20 14:59:46,0,135.1616643269857,-1.2083333134651184,23.830166816711422,34.75499979654948,147.32621256510416,51.587666829427086,1533.540018717448,1024.0894775390625,20.25666681925456,71.84433492024739,,,2,1200
2020-06-20 14:59:47,0,134.105717250279,-1.040000021457672,23.87057168143136,34.75142778669085,146.17522757393974,51.623856680733816,1533.6200299944196,1024.071010044643,20.291428429739817,71.915285382952,,,2,1200
2020-06-20 14:59:48,0,132.9133326212565,-1.183333347241084,23.96266682942708,34.74899991353353,144.8755366007487,51.71516672770182,1533.8250122070312,1024.0366821289062,20.36833381652832,72.08350118001302,,,2,1200
2020-06-20 14:59:49,0,131.54285757882255,-1.6200000303132194,24.10128593444824,34.769714900425505,143.3817138671875,51.88542883736746,1534.167131696429,1024.0051443917412,20.48714283534459,72.37257167271206,,,2,1200
2020-06-20 14:59:50,0,130.293332417806,-1.238333319624265,24.29533354441325,34.756500244140625,142.0197321573893,52.06800015767416,1534.6150309244792,1023.9314982096354,20.65166664123535,72.7196667989095,,,2,1200
2020-06-20 14:59:51,0,129.0500005086263,-1.3066666424274445,24.42933305104573,34.783833821614586,140.66449991861978,52.242832819620766,1534.951639811198,1023.9066569010416,20.76500002543132,73.00783157348633,,,2,1200
2020-06-20 14:59:52,0,127.68571363176618,-1.3685714091573442,24.512285505022323,34.78571374075754,139.17742919921875,52.3302857535226,1535.1328299386162,1023.8771362304688,20.835714067731583,73.16599927629743,,,2,1200
2020-06-20 14:59:53,0,126.49500020345052,-1.118333339691162,24.60233370463053,34.76899973551432,137.87954966227213,52.40066655476888,1535.316670735677,1023.8323364257812,20.91166655222575,73.31233342488606,,,2,1200
2020-06-20 14:59:54,0,125.49833297729492,-0.9700000087420144,24.6560001373291,34.77216657002767,136.79318491617838,52.46033414204916,1535.433349609375,1023.813995361328,20.960000038146973,73.42033259073894,,,2,1200
2020-06-20 14:59:55,0,124.44285692487443,-1.1957142821380071,24.76071439470564,34.71871403285435,135.64271327427454,52.49685777936663,1535.6114327566963,1023.7378540039062,21.047142846243723,73.54400089808873,,,2,1200
2020-06-20 14:59:56,0,123.06999969482422,-1.368333339691162,24.82699998219808,34.6875,134.14629618326822,52.5228328704834,1535.7183430989585,1023.687998453776,21.10333315531413,73.62616602579753,,,2,1200
2020-06-20 14:59:57,0,121.93333435058594,-1.0683333178361256,24.924999872843426,34.614999771118164,132.90733591715494,52.52583312988281,1535.8583577473958,1023.5983174641927,21.18499978383382,73.71083323160808,,,2,1200
2020-06-20 14:59:58,0,120.9700001307896,-0.7899999916553497,25.03542845589774,34.59514290945871,131.85729762486048,52.6130005972726,1536.087123325893,1023.5457153320312,21.28000041416713,73.89299992152623,,,2,1200
2020-06-20 14:59:59,0,119.8500017438616,-0.9871428608894348,25.17100034441267,34.5817140851702,130.6365007672991,52.73414284842355,1536.3785749162946,1023.4895717075892,21.395713806152344,74.1298577444894,,,2,1200
2020-06-20 15:00:00,0,118.84000015258788,-0.8916666756073633,25.163166681925457,34.61116727193197,129.5356012980143,52.76566569010416,1536.374979654948,1023.5098266601562,21.38833332061768,74.15400060017903,,,2,1200
2020-06-20 15:00:01,0,118.03000005086264,-0.7100000182787577,25.22616704305013,34.59200032552084,128.65269724527994,52.80449994405111,1536.4933268229167,1023.4723307291666,21.443333625793457,74.24783198038737,,,2,1200
2020-06-20 15:00:02,0,117.01428549630302,-1.092857152223587,25.336142948695592,34.56042807442801,127.54557037353516,52.87514277866909,1536.7057233537946,1023.4104265485493,21.53571401323591,74.41085597446987,,,2,1200
2020-06-20 15:00:03,0,115.77999750773112,-0.9233333269755044,25.321333249409992,34.592333475748696,126.20020039876302,52.90250015258789,1536.6849772135415,1023.433848063151,21.52333354949951,74.42583338419597,,,2,1200
2020-06-20 15:00:04,0,114.89857264927456,-0.685714283159801,25.367000307355607,34.576714106968474,125.23944309779576,52.92842864990234,1536.7628696986608,1023.4044363839286,21.56142861502511,74.48985726492745,,,2,1200
2020-06-20 15:00:05,0,114.05666478474934,-0.745000014702479,25.440499941507976,34.537166595458984,124.32176462809244,52.95033327738444,1536.8816731770833,1023.3483378092448,21.625,74.57533264160156,,,2,1200
2020-06-20 15:00:06,0,113.21166865030924,-1.396666665871938,25.423333485921223,34.55533345540365,123.40071487426758,52.956834157307945,1536.8433227539062,1023.3638305664062,21.610000292460125,74.56683349609375,,,2,1200
2020-06-20 15:00:07,0,112.10428510393416,-0.8914285685334887,25.4257139478411,34.56857081821987,122.19367109026228,52.97657176426479,1536.845703125,1023.368146623884,21.611428669520787,74.58799852643695,,,2,1200
2020-06-20 15:00:08,0,111.11500040690105,-1.0366666664679844,25.4813330968221,34.55849965413412,121.11535008748372,53.02016639709473,1536.951680501302,1023.338836669922,21.65999984741211,74.68016560872395,,,2,1200
2020-06-20 15:00:09,0,110.29285866873605,-0.9014285802841188,25.56571442740304,34.524142674037385,120.2192143031529,53.0601430620466,1537.0999930245537,1023.2835780552456,21.732857295445037,74.79299926757812,,,2,1200
2020-06-20 15:00:10,0,109.40333302815756,-1.0533333520094554,25.73383331298828,34.46500015258789,119.2496337890625,53.15233294169108,1537.4216715494792,1023.1828409830728,21.87333329518636,75.02566782633464,,,2,1200
2020-06-20 15:00:11,0,108.57428632463728,-0.4928571454116276,25.79914283752441,34.467999594552175,118.3459712437221,53.22428567068918,1537.5642787388392,1023.1615600585938,21.930000032697404,75.15428488595145,,,2,1200
2020-06-20 15:00:12,0,107.79000091552734,-0.8066666722297668,25.798999786376957,34.49549992879232,117.49109776814778,53.26116689046224,1537.578348795573,1023.1788228352864,21.928332964579266,75.18950017293294,,,2,1200
2020-06-20 15:00:13,0,107.07666651407878,-1.0500000019868214,25.8853333791097,34.451333363850914,116.71356582641602,53.28983370463053,1537.7233276367188,1023.1156616210938,22.00166670481364,75.29150136311848,,,2,1200
2020-06-20 15:00:14,0,106.04571533203124,-0.8599999972752163,25.8827144077846,34.465999603271484,115.58982740129744,53.306857517787385,1537.721435546875,1023.1231427873884,22.0014283316476,75.30828530447823,,,2,1200
2020-06-20 15:00:15,0,105.30166498819987,-0.7250000139077505,25.935333569844563,34.44783274332682,114.77881495157878,53.33666737874349,1537.8099975585938,1023.089823404948,22.045000076293945,75.38166681925456,,,2,1200
2020-06-20 15:00:16,0,104.41000039236886,-0.754285705941064,25.98785672869001,34.45642907278879,113.80690002441406,53.40214211600168,1537.9271414620537,1023.0760062081472,22.092857360839844,75.49499838692802,,,2,1200
2020-06-20 15:00:17,0,103.6999994913737,-0.7933333367109299,26.101499875386555,34.423166275024414,113.03300094604492,53.47350056966146,1538.1466674804688,1023.0128377278646,22.18666712443034,75.6601676940918,,,2,1200
2020-06-20 15:00:18,0,102.98500061035156,-0.8316666583220164,26.20099989573161,34.398499170939125,112.25364939371744,53.54183260599772,1538.3400065104167,1022.9598185221354,22.27166684468587,75.81350072224934,,,2,1200
2020-06-20 15:00:19,0,102.16285814557756,-0.6928571462631226,26.26799992152623,34.391142163957866,111.35751342773438,53.60128566196987,1538.4756905691963,1022.929713657924,22.32857131958008,75.9298564365932,,,2,1200
2020-06-20 15:00:20,0,101.5,-0.6599999864896139,26.37683359781901,34.38066736857096,110.63500086466472,53.6988328297933,1538.7049967447915,1022.8846740722656,22.421666463216145,76.12049992879231,,,2,1200
2020-06-20 15:00:21,0,100.86500040690105,-0.6916666775941849,26.423999786376957,34.38349978129069,109.94284947713216,53.7516663869222,1538.806660970052,1022.869171142578,22.461666742960613,76.21333312988281,,,2,1200
2020-06-20 15:00:22,0,100.21285792759488,-0.8257142645972115,26.440143040248326,34.40214320591518,109.23201206752232,53.79342869349888,1538.854282924107,1022.8752702985493,22.47571427481515,76.26914324079242,,,2,1200
2020-06-20 15:00:23,0,99.4242869785854,-0.4685714287417276,26.53514289855957,34.35114288330078,108.37247031075614,53.82085745675223,1539.0042724609375,1022.8035714285714,22.55428559439523,76.37514277866909,,,2,1200
2020-06-20 15:00:24,0,98.84000015258788,-0.6050000091393789,26.57750002543132,34.33750025431315,107.73559951782228,53.84500058492025,1539.078348795573,1022.77734375,22.58833312988281,76.43333307902019,,,2,1200
2020-06-20 15:00:25,0,98.33857182094027,-0.6085714272090367,26.60642841884068,34.3471429007394,107.18904113769533,53.88885770525251,1539.1485595703125,1022.773428780692,22.61571420942034,76.50457000732422,,,2,1200
2020-06-20 15:00:26,0,97.60166676839192,-0.7066666682561239,26.61016686757405,34.366167068481445,106.38581720987956,53.91849899291992,1539.163309733073,1022.783671061198,22.61999988555908,76.53849792480469,,,2,1200
2020-06-20 15:00:27,0,96.97333145141602,-0.8583333343267441,26.63916683197021,34.356666564941406,105.70093154907228,53.93500010172526,1539.2083536783855,1022.764149983724,22.643333435058597,76.57833480834961,,,2,1200
2020-06-20 15:00:28,0,96.43143027169364,-0.4071428562913622,26.63528578622001,34.363713945661274,105.11025782993862,53.94085802350725,1539.201450892857,1022.7687116350446,22.641428811209543,76.58228519984654,,,2,1200
2020-06-20 15:00:29,0,96.0033327738444,-0.7683333456516266,26.634000142415363,34.37366612752279,104.64363225301106,53.95316696166992,1539.20166015625,1022.7746785481772,22.64000002543132,76.59316635131836,,,2,1200
2020-06-20 15:00:30,0,95.41666666666669,-0.796666661898295,26.675500233968098,34.348666508992515,104.0041669209798,53.96083323160807,1539.2616373697915,1022.7404988606772,22.673332850138348,76.6341667175293,,,2,1200
2020-06-20 15:00:31,0,94.7357155936105,-0.4457142523356846,26.68600000653948,34.34700012207031,103.26192910330636,53.96914345877512,1539.269984654018,1022.7328578404018,22.68428557259696,76.65342821393695,,,2,1200
2020-06-20 15:00:32,0,94.07333501180013,-0.7849999914566675,26.667666753133137,34.369166692097984,102.53993352254231,53.98066711425781,1539.2416585286458,1022.7521769205728,22.668333371480305,76.6489995320638,,,2,1200
2020-06-20 15:00:33,0,93.4942866734096,-0.37142856631960186,26.67928532191685,34.36614227294922,101.90877205984933,53.98857116699219,1539.255719866071,1022.7440011160714,22.678571428571427,76.66714259556362,,,2,1200
2020-06-20 15:00:34,0,93.06166712443034,-0.6100000043710073,26.704999605814617,34.36266644795736,101.43721516927084,54.00983365376791,1539.3016764322915,1022.7313334147136,22.698333422342937,76.7081667582194,,,2,1200
2020-06-20 15:00:35,0,92.61499913533528,-0.29333333671092987,26.72833315531413,34.3634999593099,100.95035044352214,54.03483327229818,1539.3483479817708,1022.7225036621094,22.71999994913737,76.75483322143555,,,2,1200
2020-06-20 15:00:36,0,92.04857199532644,-0.5714285671710968,26.749285561697825,34.35242789132254,100.33294132777624,54.04099982125418,1539.3771449497767,1022.7051478794644,22.73714283534459,76.77814374651227,,,2,1200
2020-06-20 15:00:37,0,91.4000015258789,-0.5549999922513962,26.794832865397137,34.33116658528646,99.6259994506836,54.05849965413412,1539.4483439127605,1022.671834309896,22.77666664123535,76.8351656595866,,,2,1200
2020-06-20 15:00:38,0,90.8999993460519,-0.49142857108797344,26.792428697858536,34.35400063650949,99.08099910191127,54.08771460396903,1539.4557407924108,1022.6878574916294,22.77142824445452,76.85914284842355,,,2,1200
2020-06-20 15:00:39,0,90.39333216349284,-0.635000005364418,26.80300045013428,34.348666508992515,98.52873357137044,54.0911668141683,1539.4683227539062,1022.6783345540364,22.78000005086263,76.87116622924805,,,2,1200
2020-06-20 15:00:40,0,89.95500055948894,-0.3533333440621694,26.771999677022297,34.35383415222168,98.05094909667967,54.06616719563802,1539.394999186198,1022.6898295084636,22.75499979654948,76.82116572062175,,,2,1200
2020-06-20 15:00:41,0,89.44428471156529,-0.3914285600185394,26.77885709490095,34.341714586530415,97.49427032470705,54.055570874895366,1539.3871372767858,1022.6765659877232,22.764285768781388,76.81985800606864,,,2,1200
2020-06-20 15:00:42,0,88.80166625976562,-0.5816666632890701,26.76783307393392,34.349334081014,96.79381561279295,54.05516688028971,1539.363301595052,1022.6829935709636,22.7516663869222,76.80683263142903,,,2,1200
2020-06-20 15:00:43,0,88.20142800467355,-0.6271428550992694,26.82042830330985,34.320429120744976,96.13955797467914,54.06871468680246,1539.4414236886162,1022.6419852120536,22.795714242117747,76.8644289289202,,,2,1200
2020-06-20 15:00:44,0,87.58833440144856,-0.6416666557391485,26.84816646575928,34.31616719563802,95.47128423055013,54.09116744995117,1539.4916585286458,1022.6273295084636,22.81833330790202,76.90950012207031,,,2,1200
2020-06-20 15:00:45,0,87.27000045776367,-0.2083333432674408,26.884166717529297,34.305833180745445,95.12430063883464,54.11400032043457,1539.556660970052,1022.6066691080728,22.85166676839193,76.96566645304362,,,2,1200
2020-06-20 15:00:46,0,86.84285845075335,-0.3714285748345511,26.852285930088588,34.343714577811106,94.6587121146066,54.13371385846819,1539.5157296316963,1022.6434238978794,22.82428577968053,76.95800018310547,,,2,1200
2020-06-20 15:00:47,0,86.32333246866862,-0.7466666450103124,26.898500124613445,34.31733322143555,94.09243392944336,54.14449882507324,1539.5833333333333,1022.6069946289062,22.8650000890096,77.00949986775716,,,2,1200
2020-06-20 15:00:48,0,85.8471439906529,-0.5185714364051819,26.86814308166504,34.3457145690918,93.57338496616909,54.152571541922434,1539.5371616908485,1022.635716029576,22.838571548461918,76.99114118303571,,,2,1200
2020-06-20 15:00:49,0,85.39166641235352,-0.08500000834465027,26.895000457763672,34.33083407084147,93.07691701253256,54.15950012207031,1539.57666015625,1022.614003499349,22.85999965667725,77.01950073242188,,,2,1200
2020-06-20 15:00:50,0,84.91999944051106,-0.4816666742165883,26.88099988301595,34.34333356221517,92.56279754638672,54.162000020345054,1539.548319498698,1022.6258239746094,22.84833367665609,77.01033274332683,,,2,1200
2020-06-20 15:00:51,0,84.46571459089007,-0.5714285586561475,26.8732852935791,34.352142333984375,92.06762804303852,54.16614314488002,1539.5314069475446,1022.6331525530134,22.84142848423549,77.00757162911552,,,2,1200
2020-06-20 15:00:52,0,84.0028577532087,-0.24571428980146132,26.87699999128069,34.35214287894113,91.56311362130302,54.16985702514648,1539.5343017578125,1022.629856654576,22.844285692487443,77.01414271763393,,,2,1200
2020-06-20 15:00:53,0,83.56000137329102,-0.4583333333333333,26.891833305358887,34.34550031026205,91.08039855957033,54.17583338419596,1539.5533447265625,1022.6180013020834,22.856666564941406,77.03249994913737,,,2,1200
2020-06-20 15:00:54,0,83.26499811808269,-0.17833333214124045,26.908833503723145,34.33749961853027,90.758851369222,54.18166542053223,1539.5800170898438,1022.6053365071616,22.875,77.05666605631511,,,2,1200
2020-06-20 15:00:55,0,82.84285736083984,-0.9914285710879734,26.872857230050226,34.366428920200896,90.29871477399554,54.18528529575893,1539.519984654018,1022.6370064871652,22.84142848423549,77.02671486990792,,,2,1200
2020-06-20 15:00:56,0,82.3716672261556,-0.25833334028720856,26.87999979654948,34.360833485921226,89.7851168314616,54.18450037638346,1539.5233357747395,1022.6284993489584,22.84833335876465,77.03283309936523,,,2,1200
2020-06-20 15:00:57,0,81.99000040690105,-0.5583333323399226,26.93966643015544,34.318333307902016,89.36909993489583,54.18683369954427,1539.606669108073,1022.575653076172,22.89999993642171,77.08683268229167,,,2,1200
2020-06-20 15:00:58,0,81.47285570417132,-0.4414285719394684,26.920000348772323,34.335714612688335,88.80541447230748,54.1904296875,1539.5728585379463,1022.5927124023438,22.881428582327707,77.07185799734933,,,2,1200
2020-06-20 15:00:59,0,81.09499867757161,-0.3583333293596904,26.8948335647583,34.355499903361,88.39354960123698,54.19166692097982,1539.5266723632812,1022.6144816080728,22.860000292460125,77.05166498819987,,,2,1200
2020-06-20 15:01:00,0,80.64999898274739,-0.3649999996026357,26.919999758402508,34.3411668141683,87.9084981282552,54.19766616821289,1539.5633138020833,1022.5938313802084,22.88166650136312,77.07933298746745,,,2,1200
2020-06-20 15:01:01,0,80.355712890625,-0.3971428445407322,26.961428233555385,34.32257189069475,87.58772822788784,54.21400015694754,1539.6342947823662,1022.5652988978794,22.915714263916016,77.12971496582031,,,2,1200
2020-06-20 15:01:02,0,79.89571489606585,-0.6514285717691694,26.945143018450057,34.34271403721401,87.0863287789481,54.22557176862444,1539.610002790179,1022.5834350585938,22.902857099260604,77.12842886788505,,,2,1200
2020-06-20 15:01:03,0,79.4966672261556,-0.32999999821186066,26.98399988810221,34.317666371663414,86.65136591593425,54.230499267578125,1539.6666666666667,1022.5506693522136,22.9366668065389,77.16716766357422,,,2,1200
2020-06-20 15:01:04,0,79.16166687011719,-0.3950000007947286,26.9788335164388,34.32766660054525,86.2862180074056,54.23883310953776,1539.6599731445312,1022.5580037434896,22.933333079020183,77.17216491699219,,,2,1200
2020-06-20 15:01:05,0,78.79571424211774,-0.364285694701331,26.97542844499861,34.336143493652344,85.8873291015625,54.2475711277553,1539.6543143136162,1022.563999720982,22.927143096923828,77.17471531459263,,,2,1200
2020-06-20 15:01:06,0,78.53833262125652,-0.2400000095367432,26.948166847229004,34.35933303833008,85.60678354899089,54.25149917602539,1539.6116536458333,1022.5891621907552,22.90499973297119,77.15650049845378,,,2,1200
2020-06-20 15:01:07,0,78.28285653250558,-0.2042857195649828,26.97357150486537,34.341857365199495,85.32831464494977,54.25285611833845,1539.645717075893,1022.566859654018,22.928571428571427,77.18142809186664,,,2,1200
2020-06-20 15:01:08,0,77.85833231608073,-0.6233333249886831,26.964500109354656,34.34616661071777,84.86558532714844,54.24983342488607,1539.6233520507812,1022.5710042317708,22.920000076293945,77.16983286539714,,,2,1200
2020-06-20 15:01:09,0,77.31000010172527,-0.7333333392937978,26.96599992116292,34.34133338928223,84.26789983113606,54.24449920654297,1539.6133422851562,1022.5646667480468,22.920000076293945,77.1644999186198,,,2,1200
2020-06-20 15:01:10,0,76.85857173374721,-0.3828571438789368,26.95214298793248,34.351142338344026,83.77584511893136,54.24328558785575,1539.585728236607,1022.5744192940848,22.910000119890487,77.15328543526786,,,2,1200
2020-06-20 15:01:11,0,76.41333134969075,-0.12666666507720947,26.963499704996742,34.34333356221517,83.29053243001302,54.24383290608724,1539.5916544596355,1022.56298828125,22.916666984558105,77.16050084431966,,,2,1200
2020-06-20 15:01:12,0,76.2750015258789,-0.35999999940395355,26.99733320871989,34.319166819254555,83.13975143432617,54.24533208211263,1539.6433512369792,1022.5334981282552,22.94833278656006,77.19366836547852,,,2,1200
2020-06-20 15:01:13,0,76.12428610665458,-0.1057142870766776,26.960142953055247,34.34800011771066,82.97547149658203,54.24685777936663,1539.585728236607,1022.566423688616,22.917142868041992,77.16400146484375,,,2,1200
2020-06-20 15:01:14,0,75.891663869222,-0.09500000874201456,26.953499794006348,34.353166580200195,82.72191874186198,54.246999740600586,1539.5716552734375,1022.5715026855468,22.90999984741211,77.15700022379558,,,2,1200
2020-06-20 15:01:15,0,75.646666208903,-0.3633333345254262,26.98549969991048,34.32883326212565,82.45486704508464,54.24600028991699,1539.616678873698,1022.5416666666666,22.93833287556966,77.18433380126953,,,2,1200
2020-06-20 15:01:16,0,75.23714229038784,-0.40714286054883686,26.955142702375134,34.34900065830776,82.00848606654576,54.24300057547433,1539.5614188058037,1022.5651332310268,22.91142845153809,77.15442875453404,,,2,1200
2020-06-20 15:01:17,0,74.9566650390625,-0.1766666571299235,26.986666361490887,34.33050028483073,81.70276896158855,54.25,1539.6099853515625,1022.539998372396,22.9383331934611,77.18833287556966,,,2,1200
2020-06-20 15:01:18,0,74.94856916155133,0.16285714932850429,26.97199957711356,34.34271403721401,81.69394247872489,54.25142778669085,1539.588588169643,1022.553702218192,22.9257139478411,77.17714255196708,,,2,1200
2020-06-20 15:01:19,0,74.64833323160808,-0.5233333309491476,27.01616668701172,34.312665939331055,81.36668268839519,54.254499435424805,1539.6499837239585,1022.5154927571616,22.96500015258789,77.21950022379558,,,2,1200
2020-06-20 15:01:20,0,74.12333297729492,-0.57000000278155,26.98949972788493,34.34049987792969,80.79443359375,54.26600011189779,1539.6116536458333,1022.542989095052,22.941666920979817,77.20766830444336,,,2,1200
2020-06-20 15:01:21,0,73.71500015258789,-0.3400000035762787,27.005333582560223,34.33983421325684,80.34934997558594,54.28133392333984,1539.6400349934895,1022.535664876302,22.954999287923176,77.23633321126302,,,2,1200
2020-06-20 15:01:22,0,73.29571642194476,-0.1285714336803981,26.994857243129186,34.35571452549526,79.89232962472099,54.29299981253488,1539.6242850167412,1022.549281529018,22.944285529000418,77.23728506905692,,,2,1200
2020-06-20 15:01:23,0,73.16333516438802,-0.06499999761581421,27.023833592732743,34.33783404032389,79.74803161621094,54.297000885009766,1539.6700032552085,1022.5260111490884,22.96833324432373,77.26533381144206,,,2,1200
2020-06-20 15:01:24,0,73.10166803995769,-0.1450000007947286,27.01966667175293,34.34199968973795,79.68081665039062,54.29933293660482,1539.6666666666667,1022.5301717122396,22.96833324432373,77.26766713460286,,,2,1200
