timeTag,devDeep,cableOut,cableRelease,cableSpeed,AD1,AD2,AD3,AD4,AD5,AD6,AD7,AD8,DA1,DA2,DA3,DA4,HC1,HC2,wStatus,DI1,DI2,DI3,DI4,DO1,DO2
2020-06-20 15:10:33,43.3514289855957,489.2609252929688,2410.739048549108,-0.26571428775787354,-14.0000,-4.4286,0.4286,121.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:34,43.27000045776367,488.97064208984375,2411.0293782552085,-0.25,-14.0000,-4.1667,1.5000,120.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:35,43.25000054495676,488.6695992606027,2411.3304268973216,-0.33857142499514986,-14.0000,-4.2857,0.7143,117.2857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:36,43.25666745503744,488.381103515625,2411.618896484375,-0.24666666984558103,-14.0000,-4.0000,0.8333,116.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:37,43.40833409627279,488.1302388509114,2411.8697509765625,-0.3499999940395355,-14.0000,-4.3333,0.1667,119.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:38,43.417143140520366,487.84173583984375,2412.158203125,-0.17571428843906947,-14.0000,-4.4286,-0.4286,120.7143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:39,43.320000966389976,487.5783386230469,2412.421671549479,-0.3099999874830246,-14.0000,-4.1667,-1.3333,122.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:40,43.26142937796457,487.2934134347098,2412.706612723214,-0.2957142846924918,-14.0000,-4.1429,1.7143,121.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:41,43.12666765848795,486.9888000488281,2413.011189778646,-0.32500000298023224,-13.8333,-4.1667,1.8333,118.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:42,43.15166791280111,486.7253774007161,2413.2745768229165,-0.25,-13.8333,-2.6667,1.8333,118.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:43,43.3500006539481,486.4118041992188,2413.5882393973216,-0.33714286770139423,-14.1429,-3.2857,1.1429,118.5714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:44,43.43333371480306,486.0982157389323,2413.901774088541,-0.3983333309491475,-14.0000,-4.0000,2.1667,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:45,43.43333371480306,485.8473510742188,2414.152628580729,-0.2550000051657359,-14.1667,-4.5000,1.0000,119.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:46,43.38142939976284,485.56243896484375,2414.4375348772323,-0.31000000664166044,-14.2857,-4.2857,1.8571,120.4286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:47,43.42714309692383,485.2613961356027,2414.7386300223216,-0.275714282478605,-14.0000,-4.2857,0.0000,118.5714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:48,43.50000063578288,484.9693196614583,2415.030680338541,-0.3099999924500783,-14.0000,-4.5000,1.1667,119.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:49,43.57500012715658,484.7184448242188,2415.281534830729,-0.2150000035762787,-14.0000,-4.1667,0.3333,120.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:50,43.51571437290737,484.4335457938058,2415.5664411272323,-0.26714285782405306,-14.1429,-4.5714,-0.2857,121.5714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:51,43.2950013478597,484.12890625,2415.871053059896,-0.2850000063578288,-14.0000,-4.1667,0.8333,119.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:52,43.25500043233236,483.85296630859375,2416.1470540364585,-0.29833334187666577,-14.0000,-4.3333,1.0000,119.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:53,43.15428597586496,483.5626656668527,2416.437325613839,-0.2914285659790039,-14.0000,-4.0000,-0.5714,119.2857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:54,43.23000144958496,483.2759704589844,2416.724039713541,-0.20833333333333331,-14.0000,-4.3333,0.1667,119.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:55,43.17666753133138,483.0125528971354,2416.9874267578125,-0.3216666728258133,-14.0000,-4.1667,1.1667,119.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:56,43.15142985752651,482.72406005859375,2417.2759835379466,-0.3028571477958134,-14.1429,-4.4286,0.7143,120.8571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:57,43.16333452860514,482.4606577555339,2417.539347330729,-0.23333333929379785,-14.3333,-4.5000,-0.1667,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:58,43.07714353288923,482.1649823869978,2417.8349958147323,-0.25428571019853863,-14.1429,-4.2857,0.0000,118.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:10:59,43.07833480834961,481.8711191813151,2418.128865559896,-0.2916666666666667,-14.1667,-4.1667,2.1667,119.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:00,43.08571515764509,481.5844029017857,2418.4155622209823,-0.2985714205673763,-14.2857,-4.4286,1.0000,121.2857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:01,43.06500053405762,481.2941284179688,2418.7058919270835,-0.21000000337759653,-14.1667,-4.0000,0.5000,121.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:02,42.91999980381557,480.9930725097656,2419.006940569197,-0.30857142380305697,-13.8571,-4.1429,1.2857,121.5714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:03,42.75499979654948,480.7171325683594,2419.2828776041665,-0.22166666388511655,-13.8333,-4.3333,0.5000,118.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:04,42.78000005086263,480.4537150065104,2419.546264648437,-0.31333333253860474,-13.8333,-4.5000,1.0000,117.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:05,42.76571382795061,480.1652221679688,2419.834821428572,-0.3071428622518267,-14.0000,-4.2857,1.5714,119.4286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:06,42.82833290100098,479.8892618815104,2420.110717773437,-0.21833333869775137,-14.0000,-4.3333,-0.1667,121.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:07,42.63714327130999,479.6061444963728,2420.393868582589,-0.3285714260169438,-14.4286,-4.2857,1.2857,122.5714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:08,42.63833300272624,479.3248189290365,2420.675170898437,-0.3249999980131785,-14.0000,-4.3333,0.5000,120.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:09,42.486666997273765,479.0614013671875,2420.9385579427085,-0.21999999384085336,-14.1667,-4.3333,2.1667,117.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:10,42.66857092721121,478.7460370744978,2421.253976004464,-0.36285714166505,-14.1429,-4.4286,0.8571,118.7143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:11,42.6766668955485,478.4593200683594,2421.5406901041665,-0.2283333291610082,-14.0000,-4.3333,1.1667,120.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:12,42.64428547450474,478.1654619489397,2421.834542410714,-0.2871428515229906,-14.4286,-4.4286,1.0000,122.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:13,42.653333028157554,477.8948669433594,2422.1051025390625,-0.33166665335496265,-14.1667,-4.3333,0.1667,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:14,42.33857236589704,477.60638427734375,2422.393624441964,-0.2700000064713614,-14.0000,-4.1429,0.8571,117.8571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:15,42.33500099182129,477.3304290771485,2422.6695963541665,-0.22666666905085245,-14.3333,-4.5000,1.6667,117.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:16,42.44857134137835,477.0473066057478,2422.952706473214,-0.2900000044277736,-14.0000,-3.8571,1.5714,119.8571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:17,42.53666687011719,476.7534332275391,2423.246541341146,-0.350000003973643,-14.1667,-4.5000,-0.6667,121.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:18,42.47333335876465,476.5025634765625,2423.497477213541,-0.2050000031789144,-14.1667,-4.3333,2.8333,121.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:19,42.42166646321615,476.2015279134114,2423.7985026041665,-0.31833333273728687,-14.1667,-4.0000,1.3333,116.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:20,42.4385724748884,475.9076494489397,2424.092354910714,-0.2828571540968759,-14.1429,-4.2857,1.0000,116.7143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:21,42.51000022888184,475.6119995117188,2424.387980143229,-0.3149999976158142,-14.0000,-4.5000,1.8333,118.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:22,42.56000028337751,475.3378252301897,2424.6621442522323,-0.2542857187134879,-14.0000,-4.5714,1.4286,120.7143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:23,42.35666720072428,475.0600891113281,2424.93994140625,-0.2283333291610082,-14.0000,-4.0000,-0.3333,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:24,42.20857184273856,474.7679966517857,2425.232003348214,-0.2899999959128244,-14.0000,-4.4286,-0.2857,118.5714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:25,42.16333452860514,474.4830932617188,2425.516886393229,-0.3283333331346512,-14.1667,-4.3333,1.0000,117.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:26,42.274286542619976,474.1874215262277,2425.812569754464,-0.24714285561016627,-14.0000,-4.1429,2.2857,118.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:27,42.33800048828125,473.9186401367188,2426.081396484375,-0.24200000166893004,-14.2000,-4.4000,1.8000,119.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:28,42.38285773141043,473.6498587472098,2426.350167410714,-0.34714285816465107,-14.1429,-4.0000,1.0000,119.2857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:29,42.39833386739095,473.3541870117188,2426.645792643229,-0.3016666720310847,-14.1667,-4.1667,1.5000,119.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:30,42.35142953055246,473.0585283551897,2426.941476004464,-0.25857143316950115,-14.1429,-4.1429,0.0000,118.2857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:31,42.24333381652832,472.7771911621094,2427.2227376302085,-0.2566666603088379,-14.1667,-4.0000,0.3333,118.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:32,42.23000063214983,472.5102103097098,2427.489815848214,-0.26142857330186026,-14.0000,-4.2857,1.7143,118.8571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:33,42.29500071207682,472.2252807617188,2427.774698893229,-0.3083333323399226,-14.0000,-4.3333,0.6667,119.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:34,42.20500055948893,471.9618835449219,2428.0380859375,-0.33000000814596814,-14.0000,-4.6667,-0.3333,119.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:35,42.20857238769531,471.6715916224889,2428.3284040178573,-0.2742857166699001,-14.2857,-4.0000,0.7143,118.2857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:36,42.15428706577846,471.3490513392857,2428.6509835379466,-0.4757142918450492,-14.1429,-4.8571,-0.5714,118.7143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:37,42.26833470662435,471.0587565104167,2428.9412434895835,-0.32999999821186066,-14.0000,-4.5000,-0.1667,119.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:38,42.15500132242838,470.770263671875,2429.229736328125,-0.2550000051657359,-14.0000,-4.1667,0.3333,121.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:39,41.978571210588726,470.4996861049107,2429.500313895089,-0.39000000272478375,-14.1429,-4.4286,0.1429,121.2857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:40,41.71999931335449,470.1932678222656,2429.806681315104,-0.25333333512147266,-14.0000,-4.3333,1.3333,119.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:41,41.64166641235352,469.9549560546875,2430.0450846354165,-0.2116666634877523,-14.0000,-4.1667,0.8333,117.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:42,41.67142813546317,469.6610674176897,2430.338936941964,-0.28571428997176035,-14.1429,-4.2857,0.1429,117.7143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:43,41.75833257039388,469.3779602050781,2430.622029622396,-0.3400000035762787,-14.5000,-4.0000,2.1667,119.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:44,41.73571341378348,469.1019941057478,2430.8979840959823,-0.27571429099355427,-14.1429,-4.0000,0.5714,120.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:45,41.71666590372721,468.8009643554688,2431.1990559895835,-0.3033333420753479,-13.8333,-4.3333,1.5000,117.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:46,41.76142774309431,468.49991280691967,2431.500104631697,-0.2742857209273747,-14.0000,-4.1429,0.4286,119.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:47,41.67999903361002,468.1988830566406,2431.801106770833,-0.3100000023841858,-14.0000,-4.0000,0.5000,120.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:48,41.57833290100098,467.9354705810547,2432.064493815104,-0.32833334306875867,-14.3333,-4.5000,0.0000,121.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:49,41.37428610665457,467.6290544782366,2432.3709891183034,-0.26428571343421936,-14.0000,-4.5714,-0.4286,119.8571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:50,41.25833384195963,467.3710225423177,2432.6289876302085,-0.22833333412806192,-14.3333,-4.3333,-1.5000,118.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:51,41.19500033060709,467.1201477050781,2432.879842122396,-0.30666666229565936,-14.0000,-4.1667,0.5000,117.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:52,41.222857339041575,466.8119550432478,2433.188058035714,-0.25857143316950115,-14.2857,-4.2857,0.0000,117.8571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:53,41.28333409627279,466.5431518554688,2433.456787109375,-0.2383333245913188,-14.0000,-4.3333,0.5000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:54,41.26571437290737,466.2528773716518,2433.747140066964,-0.35714285714285715,-14.2857,-4.2857,-0.8571,123.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:55,41.07000033060709,465.9661610921224,2434.0338541666665,-0.2683333307504654,-14.1667,-4.3333,0.1667,120.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:56,40.96666717529297,465.6902160644531,2434.309773763021,-0.33166666328907013,-14.3333,-4.1667,0.1667,117.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:57,40.95857184273856,465.3820016043527,2434.617954799108,-0.22571427907262528,-14.0000,-4.2857,-0.2857,117.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:58,40.98142896379744,465.08096749441967,2434.919049944197,-0.25428570594106403,-14.0000,-4.5714,1.8571,118.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:11:59,40.94000053405762,464.7996419270833,2435.2003580729165,-0.29333333174387616,-14.0000,-4.5000,1.5000,120.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:12:00,40.87142835344587,464.5326407296317,2435.467354910714,-0.1942857120718275,-14.1429,-4.1429,0.2857,121.2857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:12:01,40.70999972025553,464.24773661295575,2435.752237955729,-0.2916666716337204,-14.1667,-4.5000,1.0000,116.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:12:02,40.7483336130778,463.98431396484375,2436.015625,-0.2433333347241084,-14.1667,-4.0000,0.0000,114.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:12:03,40.905713762555806,463.6940351213728,2436.305977957589,-0.322857141494751,-13.8571,-4.2857,-1.0000,118.5714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:12:04,41.11666742960612,463.3822326660156,2436.6177571614585,-0.3266666680574417,-13.8333,-4.1667,2.6667,120.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:12:05,40.92499987284342,463.1188354492188,2436.881144205729,-0.24499999980131784,-14.1667,-4.1667,2.1667,121.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:12:06,40.88000052315848,462.8231637137277,2437.176827566964,-0.24142857108797347,-14.0000,-4.4286,-0.2857,118.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:12:07,40.70999972025553,462.529296875,2437.470743815104,-0.3516666690508525,-14.0000,-4.0000,0.1667,117.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:12:08,40.80571419852121,462.2533394949777,2437.7466866629466,-0.26142856904438566,-14.2857,-4.2857,0.5714,117.4286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:12:09,40.88999938964844,461.9773864746094,2438.0226236979165,-0.2916666666666667,-14.1667,-4.5000,0.6667,117.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:12:10,40.95333353678385,461.70143127441406,2438.298543294271,-0.3049999972184499,-14.0000,-4.3333,0.6667,118.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:12:11,41.03428595406668,461.4254760742188,2438.5744977678573,-0.29428571462631226,-14.0000,-4.5714,0.4286,120.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:12:12,41.04166730244955,461.1369934082031,2438.863037109375,-0.2666666756073634,-14.0000,-4.1667,0.5000,119.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:12:13,40.87285723005022,460.8448965890067,2439.155099051339,-0.33857142499514986,-14.1429,-4.5714,-0.2857,118.5714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:12:14,40.79833285013834,460.534912109375,2439.465087890625,-0.20333333810170487,-14.1667,-4.0000,1.1667,116.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:12:15,40.88428551810129,460.24281529017856,2439.757149832589,-0.30142856495721,-14.1429,-4.1429,1.7143,118.2857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:12:16,40.86333211263021,459.9579162597656,2440.0421142578125,-0.3033333271741867,-14.1667,-4.3333,1.0000,118.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:12:17,40.79999923706055,459.6944885253906,2440.3055013020835,-0.2466666748126348,-14.1667,-4.1667,2.3333,117.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
